,key,LocID,airport name,FAA region,county,city,state,latitude,longiutde,year,percent on-time gate departures,percent on-time airport departures,percent on-time gate arrivals,avg gate departure delay,avg taxi out time,avg taxi out delay,avg departure delay,avg airborne delay,avg taxi in delay,avg block delay,avg gate arrival delay,percentage of departure cancellations,percentage of arrival cancellations,percentage of departure diversions,percentage of arrival diversions
7318,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2012,0.7349,0.6928,0.8093,13.74,10.54,2.55,15.8,2.01,1.56,2.01,10.34,0.515254237288,0.484745762712,0.285460992908,0.714539007092
7319,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2012,0.7349,0.6928,0.8093,13.74,10.54,2.55,15.8,2.01,1.56,2.01,10.34,0.537532355479,0.462467644521,0.262362637363,0.737637362637
7320,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2012,0.7349,0.6928,0.8093,13.74,10.54,2.55,15.8,2.01,1.56,2.01,10.34,0.494791666667,0.505208333333,0.333333333333,0.666666666667
7321,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2012,0.7349,0.6928,0.8093,13.74,10.54,2.55,15.8,2.01,1.56,2.01,10.34,0.509187423438,0.490812576562,0.381404174573,0.618595825427
7322,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2012,0.7349,0.6928,0.8093,13.74,10.54,2.55,15.8,2.01,1.56,2.01,10.34,0.486210418795,0.513789581205,0.408817635271,0.591182364729
7323,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2012,0.7349,0.6928,0.8093,13.74,10.54,2.55,15.8,2.01,1.56,2.01,10.34,0.492255892256,0.507744107744,0.450839328537,0.549160671463
7324,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2012,0.7349,0.6928,0.8093,13.74,10.54,2.55,15.8,2.01,1.56,2.01,10.34,0.508070175439,0.491929824561,0.29304029304,0.70695970696
7325,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2012,0.7349,0.6928,0.8093,13.74,10.54,2.55,15.8,2.01,1.56,2.01,10.34,0.512919633774,0.487080366226,0.233333333333,0.766666666667
7326,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2013,0.6555,0.5867,0.7417,17.63,11.68,3.86,20.96,2.28,2.38,3.25,13.92,0.504538939322,0.495461060678,0.371428571429,0.628571428571
7327,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2013,0.6555,0.5867,0.7417,17.63,11.68,3.86,20.96,2.28,2.38,3.25,13.92,0.501378676471,0.498621323529,0.347945205479,0.652054794521
7328,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2013,0.6555,0.5867,0.7417,17.63,11.68,3.86,20.96,2.28,2.38,3.25,13.92,0.494927216586,0.505072783414,0.305418719212,0.694581280788
7329,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2013,0.6555,0.5867,0.7417,17.63,11.68,3.86,20.96,2.28,2.38,3.25,13.92,0.515254237288,0.484745762712,0.285460992908,0.714539007092
7330,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2013,0.6555,0.5867,0.7417,17.63,11.68,3.86,20.96,2.28,2.38,3.25,13.92,0.537532355479,0.462467644521,0.262362637363,0.737637362637
7331,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2013,0.6555,0.5867,0.7417,17.63,11.68,3.86,20.96,2.28,2.38,3.25,13.92,0.494791666667,0.505208333333,0.333333333333,0.666666666667
7332,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2013,0.6555,0.5867,0.7417,17.63,11.68,3.86,20.96,2.28,2.38,3.25,13.92,0.509187423438,0.490812576562,0.381404174573,0.618595825427
7333,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2013,0.6555,0.5867,0.7417,17.63,11.68,3.86,20.96,2.28,2.38,3.25,13.92,0.486210418795,0.513789581205,0.408817635271,0.591182364729
7334,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2013,0.6555,0.5867,0.7417,17.63,11.68,3.86,20.96,2.28,2.38,3.25,13.92,0.492255892256,0.507744107744,0.450839328537,0.549160671463
7335,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2013,0.6555,0.5867,0.7417,17.63,11.68,3.86,20.96,2.28,2.38,3.25,13.92,0.508070175439,0.491929824561,0.29304029304,0.70695970696
7336,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2013,0.6555,0.5867,0.7417,17.63,11.68,3.86,20.96,2.28,2.38,3.25,13.92,0.512919633774,0.487080366226,0.233333333333,0.766666666667
7337,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2014,0.658,0.5825,0.7283,19.25,12.37,4.25,23.11,3.79,2.29,3.88,16.4,0.504538939322,0.495461060678,0.371428571429,0.628571428571
7338,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2014,0.658,0.5825,0.7283,19.25,12.37,4.25,23.11,3.79,2.29,3.88,16.4,0.501378676471,0.498621323529,0.347945205479,0.652054794521
7339,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2014,0.658,0.5825,0.7283,19.25,12.37,4.25,23.11,3.79,2.29,3.88,16.4,0.494927216586,0.505072783414,0.305418719212,0.694581280788
7340,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2014,0.658,0.5825,0.7283,19.25,12.37,4.25,23.11,3.79,2.29,3.88,16.4,0.515254237288,0.484745762712,0.285460992908,0.714539007092
7341,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2014,0.658,0.5825,0.7283,19.25,12.37,4.25,23.11,3.79,2.29,3.88,16.4,0.537532355479,0.462467644521,0.262362637363,0.737637362637
7342,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2014,0.658,0.5825,0.7283,19.25,12.37,4.25,23.11,3.79,2.29,3.88,16.4,0.494791666667,0.505208333333,0.333333333333,0.666666666667
7343,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2014,0.658,0.5825,0.7283,19.25,12.37,4.25,23.11,3.79,2.29,3.88,16.4,0.509187423438,0.490812576562,0.381404174573,0.618595825427
7344,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2014,0.658,0.5825,0.7283,19.25,12.37,4.25,23.11,3.79,2.29,3.88,16.4,0.486210418795,0.513789581205,0.408817635271,0.591182364729
7345,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2014,0.658,0.5825,0.7283,19.25,12.37,4.25,23.11,3.79,2.29,3.88,16.4,0.492255892256,0.507744107744,0.450839328537,0.549160671463
7346,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2014,0.658,0.5825,0.7283,19.25,12.37,4.25,23.11,3.79,2.29,3.88,16.4,0.508070175439,0.491929824561,0.29304029304,0.70695970696
7347,1163.0,MDW,CHICAGO MIDWAY INTL,AGL,COOK,CHICAGO,IL,41.785972,-87.752417,2014,0.658,0.5825,0.7283,19.25,12.37,4.25,23.11,3.79,2.29,3.88,16.4,0.512919633774,0.487080366226,0.233333333333,0.766666666667
7348,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2004,0.8222,0.7719,0.768,10.26,13.58,3.95,13.1,2.95,0.89,3.48,12.95,0.536523929471,0.463476070529,0.729166666667,0.270833333333
7349,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2004,0.8222,0.7719,0.768,10.26,13.58,3.95,13.1,2.95,0.89,3.48,12.95,0.518011527378,0.481988472622,0.698113207547,0.301886792453
7350,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2004,0.8222,0.7719,0.768,10.26,13.58,3.95,13.1,2.95,0.89,3.48,12.95,0.535816618911,0.464183381089,0.696428571429,0.303571428571
7351,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2004,0.8222,0.7719,0.768,10.26,13.58,3.95,13.1,2.95,0.89,3.48,12.95,0.524965325936,0.475034674064,0.672131147541,0.327868852459
7352,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2004,0.8222,0.7719,0.768,10.26,13.58,3.95,13.1,2.95,0.89,3.48,12.95,0.540515653775,0.459484346225,0.480519480519,0.519480519481
7353,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2004,0.8222,0.7719,0.768,10.26,13.58,3.95,13.1,2.95,0.89,3.48,12.95,0.524962178517,0.475037821483,0.603053435115,0.396946564885
7354,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2004,0.8222,0.7719,0.768,10.26,13.58,3.95,13.1,2.95,0.89,3.48,12.95,0.523007856341,0.476992143659,0.669811320755,0.330188679245
7355,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2004,0.8222,0.7719,0.768,10.26,13.58,3.95,13.1,2.95,0.89,3.48,12.95,0.525684931507,0.474315068493,0.606741573034,0.393258426966
7356,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2004,0.8222,0.7719,0.768,10.26,13.58,3.95,13.1,2.95,0.89,3.48,12.95,0.534420289855,0.465579710145,0.648648648649,0.351351351351
7357,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2004,0.8222,0.7719,0.768,10.26,13.58,3.95,13.1,2.95,0.89,3.48,12.95,0.523741007194,0.476258992806,0.725806451613,0.274193548387
7358,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2004,0.8222,0.7719,0.768,10.26,13.58,3.95,13.1,2.95,0.89,3.48,12.95,0.525900900901,0.474099099099,0.640449438202,0.359550561798
7359,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2005,0.8108,0.7668,0.7549,11.34,13.03,3.66,13.86,3.06,1.03,3.38,14.02,0.536523929471,0.463476070529,0.729166666667,0.270833333333
7360,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2005,0.8108,0.7668,0.7549,11.34,13.03,3.66,13.86,3.06,1.03,3.38,14.02,0.518011527378,0.481988472622,0.698113207547,0.301886792453
7361,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2005,0.8108,0.7668,0.7549,11.34,13.03,3.66,13.86,3.06,1.03,3.38,14.02,0.535816618911,0.464183381089,0.696428571429,0.303571428571
7362,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2005,0.8108,0.7668,0.7549,11.34,13.03,3.66,13.86,3.06,1.03,3.38,14.02,0.524965325936,0.475034674064,0.672131147541,0.327868852459
7363,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2005,0.8108,0.7668,0.7549,11.34,13.03,3.66,13.86,3.06,1.03,3.38,14.02,0.540515653775,0.459484346225,0.480519480519,0.519480519481
7364,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2005,0.8108,0.7668,0.7549,11.34,13.03,3.66,13.86,3.06,1.03,3.38,14.02,0.524962178517,0.475037821483,0.603053435115,0.396946564885
7365,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2005,0.8108,0.7668,0.7549,11.34,13.03,3.66,13.86,3.06,1.03,3.38,14.02,0.523007856341,0.476992143659,0.669811320755,0.330188679245
7366,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2005,0.8108,0.7668,0.7549,11.34,13.03,3.66,13.86,3.06,1.03,3.38,14.02,0.525684931507,0.474315068493,0.606741573034,0.393258426966
7367,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2005,0.8108,0.7668,0.7549,11.34,13.03,3.66,13.86,3.06,1.03,3.38,14.02,0.534420289855,0.465579710145,0.648648648649,0.351351351351
7368,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2005,0.8108,0.7668,0.7549,11.34,13.03,3.66,13.86,3.06,1.03,3.38,14.02,0.523741007194,0.476258992806,0.725806451613,0.274193548387
7369,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2005,0.8108,0.7668,0.7549,11.34,13.03,3.66,13.86,3.06,1.03,3.38,14.02,0.525900900901,0.474099099099,0.640449438202,0.359550561798
7370,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2006,0.794,0.7496,0.7488,12.09,13.02,3.32,14.51,2.9,1.01,3.47,14.12,0.536523929471,0.463476070529,0.729166666667,0.270833333333
7371,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2006,0.794,0.7496,0.7488,12.09,13.02,3.32,14.51,2.9,1.01,3.47,14.12,0.518011527378,0.481988472622,0.698113207547,0.301886792453
7372,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2006,0.794,0.7496,0.7488,12.09,13.02,3.32,14.51,2.9,1.01,3.47,14.12,0.535816618911,0.464183381089,0.696428571429,0.303571428571
7373,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2006,0.794,0.7496,0.7488,12.09,13.02,3.32,14.51,2.9,1.01,3.47,14.12,0.524965325936,0.475034674064,0.672131147541,0.327868852459
7374,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2006,0.794,0.7496,0.7488,12.09,13.02,3.32,14.51,2.9,1.01,3.47,14.12,0.540515653775,0.459484346225,0.480519480519,0.519480519481
7375,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2006,0.794,0.7496,0.7488,12.09,13.02,3.32,14.51,2.9,1.01,3.47,14.12,0.524962178517,0.475037821483,0.603053435115,0.396946564885
7376,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2006,0.794,0.7496,0.7488,12.09,13.02,3.32,14.51,2.9,1.01,3.47,14.12,0.523007856341,0.476992143659,0.669811320755,0.330188679245
7377,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2006,0.794,0.7496,0.7488,12.09,13.02,3.32,14.51,2.9,1.01,3.47,14.12,0.525684931507,0.474315068493,0.606741573034,0.393258426966
7378,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2006,0.794,0.7496,0.7488,12.09,13.02,3.32,14.51,2.9,1.01,3.47,14.12,0.534420289855,0.465579710145,0.648648648649,0.351351351351
7379,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2006,0.794,0.7496,0.7488,12.09,13.02,3.32,14.51,2.9,1.01,3.47,14.12,0.523741007194,0.476258992806,0.725806451613,0.274193548387
7380,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2006,0.794,0.7496,0.7488,12.09,13.02,3.32,14.51,2.9,1.01,3.47,14.12,0.525900900901,0.474099099099,0.640449438202,0.359550561798
7381,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2007,0.783,0.7305,0.7226,13.64,13.71,3.76,16.59,3.12,1.19,3.7,15.85,0.536523929471,0.463476070529,0.729166666667,0.270833333333
7382,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2007,0.783,0.7305,0.7226,13.64,13.71,3.76,16.59,3.12,1.19,3.7,15.85,0.518011527378,0.481988472622,0.698113207547,0.301886792453
7383,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2007,0.783,0.7305,0.7226,13.64,13.71,3.76,16.59,3.12,1.19,3.7,15.85,0.535816618911,0.464183381089,0.696428571429,0.303571428571
7384,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2007,0.783,0.7305,0.7226,13.64,13.71,3.76,16.59,3.12,1.19,3.7,15.85,0.524965325936,0.475034674064,0.672131147541,0.327868852459
7385,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2007,0.783,0.7305,0.7226,13.64,13.71,3.76,16.59,3.12,1.19,3.7,15.85,0.540515653775,0.459484346225,0.480519480519,0.519480519481
7386,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2007,0.783,0.7305,0.7226,13.64,13.71,3.76,16.59,3.12,1.19,3.7,15.85,0.524962178517,0.475037821483,0.603053435115,0.396946564885
7387,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2007,0.783,0.7305,0.7226,13.64,13.71,3.76,16.59,3.12,1.19,3.7,15.85,0.523007856341,0.476992143659,0.669811320755,0.330188679245
7388,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2007,0.783,0.7305,0.7226,13.64,13.71,3.76,16.59,3.12,1.19,3.7,15.85,0.525684931507,0.474315068493,0.606741573034,0.393258426966
7389,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2007,0.783,0.7305,0.7226,13.64,13.71,3.76,16.59,3.12,1.19,3.7,15.85,0.534420289855,0.465579710145,0.648648648649,0.351351351351
7390,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2007,0.783,0.7305,0.7226,13.64,13.71,3.76,16.59,3.12,1.19,3.7,15.85,0.523741007194,0.476258992806,0.725806451613,0.274193548387
7391,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2007,0.783,0.7305,0.7226,13.64,13.71,3.76,16.59,3.12,1.19,3.7,15.85,0.525900900901,0.474099099099,0.640449438202,0.359550561798
7392,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2008,0.8105,0.7682,0.7525,12.27,13.56,3.32,14.74,3.39,1.08,3.46,14.4,0.536523929471,0.463476070529,0.729166666667,0.270833333333
7393,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2008,0.8105,0.7682,0.7525,12.27,13.56,3.32,14.74,3.39,1.08,3.46,14.4,0.518011527378,0.481988472622,0.698113207547,0.301886792453
7394,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2008,0.8105,0.7682,0.7525,12.27,13.56,3.32,14.74,3.39,1.08,3.46,14.4,0.535816618911,0.464183381089,0.696428571429,0.303571428571
7395,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2008,0.8105,0.7682,0.7525,12.27,13.56,3.32,14.74,3.39,1.08,3.46,14.4,0.524965325936,0.475034674064,0.672131147541,0.327868852459
7396,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2008,0.8105,0.7682,0.7525,12.27,13.56,3.32,14.74,3.39,1.08,3.46,14.4,0.540515653775,0.459484346225,0.480519480519,0.519480519481
7397,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2008,0.8105,0.7682,0.7525,12.27,13.56,3.32,14.74,3.39,1.08,3.46,14.4,0.524962178517,0.475037821483,0.603053435115,0.396946564885
7398,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2008,0.8105,0.7682,0.7525,12.27,13.56,3.32,14.74,3.39,1.08,3.46,14.4,0.523007856341,0.476992143659,0.669811320755,0.330188679245
7399,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2008,0.8105,0.7682,0.7525,12.27,13.56,3.32,14.74,3.39,1.08,3.46,14.4,0.525684931507,0.474315068493,0.606741573034,0.393258426966
7400,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2008,0.8105,0.7682,0.7525,12.27,13.56,3.32,14.74,3.39,1.08,3.46,14.4,0.534420289855,0.465579710145,0.648648648649,0.351351351351
7401,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2008,0.8105,0.7682,0.7525,12.27,13.56,3.32,14.74,3.39,1.08,3.46,14.4,0.523741007194,0.476258992806,0.725806451613,0.274193548387
7402,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2008,0.8105,0.7682,0.7525,12.27,13.56,3.32,14.74,3.39,1.08,3.46,14.4,0.525900900901,0.474099099099,0.640449438202,0.359550561798
7403,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2009,0.8349,0.7944,0.7933,10.26,13.02,2.89,12.33,2.97,0.86,2.93,11.7,0.536523929471,0.463476070529,0.729166666667,0.270833333333
7404,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2009,0.8349,0.7944,0.7933,10.26,13.02,2.89,12.33,2.97,0.86,2.93,11.7,0.518011527378,0.481988472622,0.698113207547,0.301886792453
7405,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2009,0.8349,0.7944,0.7933,10.26,13.02,2.89,12.33,2.97,0.86,2.93,11.7,0.535816618911,0.464183381089,0.696428571429,0.303571428571
7406,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2009,0.8349,0.7944,0.7933,10.26,13.02,2.89,12.33,2.97,0.86,2.93,11.7,0.524965325936,0.475034674064,0.672131147541,0.327868852459
7407,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2009,0.8349,0.7944,0.7933,10.26,13.02,2.89,12.33,2.97,0.86,2.93,11.7,0.540515653775,0.459484346225,0.480519480519,0.519480519481
7408,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2009,0.8349,0.7944,0.7933,10.26,13.02,2.89,12.33,2.97,0.86,2.93,11.7,0.524962178517,0.475037821483,0.603053435115,0.396946564885
7409,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2009,0.8349,0.7944,0.7933,10.26,13.02,2.89,12.33,2.97,0.86,2.93,11.7,0.523007856341,0.476992143659,0.669811320755,0.330188679245
7410,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2009,0.8349,0.7944,0.7933,10.26,13.02,2.89,12.33,2.97,0.86,2.93,11.7,0.525684931507,0.474315068493,0.606741573034,0.393258426966
7411,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2009,0.8349,0.7944,0.7933,10.26,13.02,2.89,12.33,2.97,0.86,2.93,11.7,0.534420289855,0.465579710145,0.648648648649,0.351351351351
7412,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2009,0.8349,0.7944,0.7933,10.26,13.02,2.89,12.33,2.97,0.86,2.93,11.7,0.523741007194,0.476258992806,0.725806451613,0.274193548387
7413,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2009,0.8349,0.7944,0.7933,10.26,13.02,2.89,12.33,2.97,0.86,2.93,11.7,0.525900900901,0.474099099099,0.640449438202,0.359550561798
7414,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2010,0.8154,0.7707,0.7748,10.79,13.07,3.0,12.89,3.04,0.97,3.19,12.62,0.536523929471,0.463476070529,0.729166666667,0.270833333333
7415,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2010,0.8154,0.7707,0.7748,10.79,13.07,3.0,12.89,3.04,0.97,3.19,12.62,0.518011527378,0.481988472622,0.698113207547,0.301886792453
7416,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2010,0.8154,0.7707,0.7748,10.79,13.07,3.0,12.89,3.04,0.97,3.19,12.62,0.535816618911,0.464183381089,0.696428571429,0.303571428571
7417,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2010,0.8154,0.7707,0.7748,10.79,13.07,3.0,12.89,3.04,0.97,3.19,12.62,0.524965325936,0.475034674064,0.672131147541,0.327868852459
7418,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2010,0.8154,0.7707,0.7748,10.79,13.07,3.0,12.89,3.04,0.97,3.19,12.62,0.540515653775,0.459484346225,0.480519480519,0.519480519481
7419,755.0,BDL,BRADLEY INTL,ANE,HARTFORD,WINDSOR LOCKS,CT,41.939145,-72.683371,2010,0.8154,0.7707,0.7748,10.79,13.07,3.0,12.89,3.04,0.97,3.19,12.62,0.524962178517,0.475037821483,0.603053435115,0.396946564885
